neutral	형 탱커 헤드 에코한조가 맞추면 한번에 100퍼차서 4번 ㅆㄱㄴ이야 형
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	뭐야 형 언제왔어
neutral	맞는데
anger	둠피 2병 나오면 역겹내..
joy	ㅋㅋㅋㅋㅋ포탈
neutral	젠야타는,,,,?
anger	토악질나오네 루시우 궁 몇번 쓸려나
sadness	딜러유저시라고 그런 말 하는거 있나요 ㅠㅠㅠ
neutral	다시 ㄱㄱ
neutral	20
neutral	태섭임
neutral	복사 밥
neutral	치킨이나한마리먹게
neutral	??? 미하
neutral	오우
neutral	다시 투방나올거같은데
neutral	황무
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	E스킬 방벽 관통인가요?
neutral	미바
anger	하..
neutral	앗
neutral	상대 솜브라 있으면 emp 캐리가능
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
joy	둠발2마리ㅋㅋㅋㅋㅋ
neutral	에코 벙써나옴?
neutral	고함지르면 갓겜인데 ㄲㅂ
neutral	미바...
neutral	힐러는 야발 언제 내냐
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ
anger	와 개오바
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	미청자하이 <3
neutral	에코는 또 머임
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	뭐여
neutral	초월 2번 가능
surprise	와 ㅋㅋㅋ
surprise	뭐야이가
neutral	저거 겁나 프리더 같네
surprise	?
neutral	에코로 에코 복제 해서 복제한 에코로 또 복제 가능 한가요?
neutral	미바
neutral	켐켜조
neutral	미하
neutral	머야머야
neutral	용3번 돌리기 전에 죽일 적 없을듯
neutral	딜러에다가 개사긴데??
neutral	적팀이랑 합쳐서 4둠피도 가능
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	해보자
neutral	어떡해
neutral	겐지바뀜
neutral	ㅇㅋㅊㅇ
neutral	백퍼 너프먹는다
surprise	해킹개사긴데?
anger	에코 존ㄴ. ㅏ 사기 ㅠㅠㅠ 200 한방에 죽어 ㅠㅠ
neutral	맥크리해서 무한탄창도 가능해
neutral	미하
neutral	겐 지 차 이
surprise	와
neutral	양손잡이냐
anger	졋다!
neutral	솜브라가 카운터긴하겠다
neutral	미바
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋ워
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	맥 ㄱㄱ
sadness	힐러유저 눈물 괭괭이다..
neutral	ㅂㅂㅂ
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	희희
neutral	하이라이트 봐줘여
neutral	아나한테 뽕줄수 있겠네ㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	이건 너프다
neutral	2뽕
neutral	호그 설정해놓고 호그 때리면 궁 빨리 채울수있어요
neutral	에코팟진데 겐지가 나오네
neutral	무근본 딜러네
neutral	형 라인해줘어어어
neutral	1시즌 맥크리
neutral	레킹호그 끔살
anger	말이되냐
anger	힐러유저 울어 ㅠㅠ̑̈
surprise	와
neutral	원딜 둠피네 ㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋ
neutral	용검 써줭
surprise	개사기야
neutral	미하
neutral	귀여운데
anger	둠궁 개역겨움
neutral	에코차이 ㅋㅋ
neutral	형 일겜 한번 해보자
neutral	궁극기라도 너프시켜
sadness	겐지충들 눈물의 에코픽 ㅠㅠㅠㅠ
neutral	에코 딜런데
neutral	?
neutral	핵쟁이앞에선 무용지물
joy	ㅋㅋㅋㅋㅋ
neutral	라인궁 3번까지쓸수있음
neutral	에코차이
sadness	파라 불쌍 ..ㅋㅋ
neutral	미하미하~!!
fear	와 진짜 힐러는 살기 개힘들겠자
neutral	에코
neutral	미바 !
joy	ㅋㄱㅋㅋㅋㅋㅋㅋ
neutral	방벽관통아님
neutral	또 관짝 들어갈듯 ㅅㄱ
neutral	얼굴황금 되면 개꿀
neutral	진짜 블리자드는 딜러가 좋나봐
neutral	넴들 힐로임??
neutral	시메네
neutral	그냥 1인파루신데 ㅋㅋㅋㅋㅋㅋ
neutral	공중전 겜 시작한다
neutral	뭐야 이거 딜런가보네
neutral	!후원
joy	황금손가락ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
sadness	접을거면 접지 왜 ㄱ여기서......
anger	트레복제씹사기야
neutral	날아다니는 에너지100 날씬한옴닉자리야?
neutral	에코 딜러..
neutral	킹의길
neutral	공개 테스트서버에만 나옴??
neutral	수면핵이라고 쟤
neutral	궁 개애바네...
neutral	더빙 개커여움
neutral	미바
neutral	테섭이에요?
neutral	왠일이야
neutral	미바
neutral	ㅋㅌㅋㅌㅌ
neutral	미바미바
neutral	ㅇㅎ
neutral	31ㅓㄴ쨔
neutral	??
neutral	미하
neutral	에코 복제 안됨
anger	ㅋㅋㅋㅋㅋ 이러면탱커야 ㅇㅈ
neutral	딜러야
neutral	소리도 안 나서 힐러 암살하기 넘나좋네
joy	목소리 ㅋㅋㅋㅋㅋㅋㅋ
neutral	근데 진짜 힐러는 욕할수밖에 없다 ㄹㅇ
neutral	뭐야
neutral	이거 카피하는거 어떻게 정해요?
neutral	산모기다 산모기
neutral	E 진짜 탈모빔인데
anger	미챴나벼.....
neutral	에코딜러예요?
neutral	mewlieP
fear	진짜 끔찍하다
neutral	하지도 않았는데 왜 알려줘
anger	너무 화나
neutral	경쟁에 나오면 뺐을려고
surprise	와 궁 개에바
neutral	자리야 쌍자탄 가능할듯
anger	쌍망치 가면 개웃기겟네
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋ
neutral	파르시 에르시 해봐여
neutral	ㄴㄴ
neutral	딜러다
neutral	이제 딜러로 갈아타야지
neutral	미하
neutral	ㄴㄴ
neutral	힐러면 진짜 재밌을거같은ㄷ
neutral	8개월뒤에 힐 던져주고 1년뒤에 탱주려나
anger	역겹다
neutral	에삭필
neutral	에코 둠피
surprise	쿨타임 사기네..
neutral	미하미하
neutral	진짜모르는데 딜러에요?
joy	ㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	딜러야?
neutral	야아
neutral	딜러개오바
neutral	그냥 힐러는 암살되라는 의미네
neutral	아나 그러네 뽕 여러개 줄수있네
neutral	정크궁 ㄱ
neutral	파르시 vs 에르시 보고싶다
neutral	힐러 1주일 안에 내놔라
surprise	진짜미친듯;;
neutral	대미지는 존나게 세네
neutral	땅에서는 둠발럼 하늘에서는 에발럼
neutral	궁 음성 들어봥
surprise	아나 복제 뽕 두개 됨????
neutral	본계 정지는 언제 풀리나요?
neutral	오케~희망확인 ㄱㅅ
neutral	3.5 800DPI / !줌감도
neutral	딜러락고여
neutral	mirageTae mirageMul
neutral	미하
neutral	근데 솜브라 궁속도가 늦게 채워지지 않나여?
neutral	아 진짜 빡빡이라서 강한건가?
neutral	미하
neutral	나왔어?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	이대로 나오면 관짝
surprise	ㄷㄷ
neutral	힐러 어떡하라고
neutral	아님ㄴㄴ
neutral	에코가 에코 따라하면 어캄?
neutral	연발이야?
surprise	미챳어 진짜 ㅋㅋ
surprise	와 궁 차는거봐
surprise	와 에바다
neutral	8개월 신캐의 힘
neutral	딜 매칭시간 "500배"
surprise	와
neutral	솔져를 힐러로 옮기는게,,
neutral	미하
neutral	롤로 따지면 사일같은 느낌이네 궁이
anger	이게 에코냐?
neutral	삼각관계
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	그럼 3방벽도 가능하단거야?
neutral	미하미하
neutral	님들 곧 힐러도나올듯
neutral	솔저나 맥크리 위도우?
anger	딜러 매칭시간 다 뒤졌다 ㅋㅋ
neutral	사일러스야????
neutral	미해
neutral	궁이 진짜 개사기네
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	파라 시그마 야타 시메 짬뽕이야
neutral	라인 궁 3번 사용 가능
neutral	근데 스크림 보니까 에코궁 실전에선 어려워보이던데
neutral	두번 쓸수있음
neutral	루시우 복사도 사기될듯...
neutral	하잉
neutral	랴오 박사 이 쉐키 머리 좋은거봐라
neutral	3자폭가자
surprise	와 개쌔네
joy	ㄹㅇㅋㅋㅋㅋㅋ
surprise	둠피 해봐요 궁몇번쓰나 ㅋㅋㅋㅋㅋ
neutral	미하
neutral	기대했던 힐러 유저 억장 와르르다
neutral	파라는이제 못하겠네 ㄹㅇ
sadness	ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ 가지마ㅜㅜ
neutral	죽은횟수가 0이네
neutral	하이요
neutral	여자판 둠피
neutral	방송시간: 16 minutes 42 seconds
neutral	아니 근데 뭔 생각으로 딜러를 또 낸 거지?
neutral	라지야 재밌어보인다
neutral	에코 딜러이여?
neutral	에코가 에코 해킹댐 ?
anger	아 진짜 싫다
neutral	에코 딜러래
neutral	유튭각 잘나오겠네
neutral	미하
neutral	2자리야 부활임?
neutral	형.. 롤로 가자..~~
neutral	미하미하
neutral	이번주 벤픽ㄴㄱ에요
anger	아 짜증나 에코
neutral	드래곤볼임?
neutral	!업타임 보여주세요 시바라마
neutral	무조건 돌진
neutral	빔이 개사기야
anger	ㅈㄴ 웃기노
neutral	딜러 위도 맥 벤되면 어케해는데ㅋ
neutral	맞네 132 빅픽처였네
neutral	본섭나왔나요?????
neutral	에르시 진짜 ㅋㅋㅋㅋㅋ
neutral	에코 날라다닐때 사플되나?
anger	ㅋ
neutral	미청자하이 <3
neutral	에코 겁나 좋대여
anger	맥크리가 잘못했네 저걸왜단추맞춰서 살리냐
joy	둠피 궁목소리가 개웃김 ㅋㅋㅋ
joy	ㅋㅋㅋㅋ
neutral	에코'만' 재밌다
neutral	딜러 매칭 더 오래걸리겠다
joy	에코 목소리로 망치나가신다하니까 개웃기네 ㅋㅋㅋㅋ
neutral	총평좀해줘요
neutral	기동성 미쳤다
anger	개시발좆같은게임
anger	접자 이겜할게 못된다
neutral	에원챔 ^^7
surprise	디바 궁도 따라함?ㅋㅋㅋ
neutral	러지야 궁극기 보여줘
sadness	ㅠㅠㅠㅠㅠㅠㅜㅜㅠ
neutral	!업타임
surprise	와
surprise	진짜 우클이 너무 사기야
neutral	안녕하세요
neutral	힐러나 탱이였으며먄
neutral	벤픽 뭐임????????
neutral	에르시 ㅋㅋ
neutral	겐지두번은 진짜 조졌다
neutral	오
neutral	에코 복제하기 전에 피1에서 복제하고 돌아오면 풀피임?
neutral	이거 아나 뺐어서 뽕라인 뽕검 동시 가능
neutral	날개가 황금 되지 않을까
neutral	유하
fear	둠피보다 더한 놈이 나왔네@하 .....
neutral	킬러 딴방에서 짤린앤데
anger	왜 딜러냐고
surprise	와 새벽
neutral	차라리 궁반 뺏었으면
anger	딜러를 또
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	탱힐 많이 내줘냐하는데
neutral	아니 ㄹㅇ로 너무 사기임
surprise	ㄷㄷㄷ
neutral	미바
neutral	ㅋ
surprise	...???
anger	에휴...
sadness	옵치 시네마틱같긴 함 게임이...........
surprise	ㄷㄷ
neutral	밀러야?
neutral	히
neutral	궁 어때요??
neutral	이상해
neutral	아니 형 스킨은 안봐?
neutral	형
surprise	딜러라고?
sadness	오바야 진짜ㅠㅠㅠㅠ
neutral	미청자하이 <3
sadness	에바야 이거..
neutral	개좋을것같은데
neutral	에르시
neutral	딜 량 얼마에요?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	솜브라 궁 몇번쓰나 봐주세요
neutral	3박병?
neutral	개쌔
anger	제프카플란 머가리 뭉개고싶다
anger	아니 그래 딜러라고 괜찮은데... 너무 사기잖아; 너프 시캬
anger	ㅇㄴ 에코 딜러는 아니지
fear	ㅋㅋㅋㅋㅋㅋㅋ아 ㅋㅋㅋㅋ
neutral	다른거 궁다 써봐요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	팩트 섬광엔 다 약하다
neutral	51
neutral	600%
neutral	머야
joy	ㅋㅋㅋ
neutral	잘가요
neutral	2오리사...
joy	ㅋㅋㅋㅋ
neutral	매칭시간 어케 감당할라구
neutral	분필 ㅋㅋㅋㅋㅋㅋ
neutral	나도 플렉스
neutral	오리사 꼼짝마에 연계 ㄱㄱ
neutral	에코 원챔은 진짜 원챔인가 아닌가 ㅋㅋㅋㅋㅋㅋ
neutral	형 궁 써봐 ㅋㅋㅋㅋ
neutral	그럼 애쉬복제하면 밥도 두마리네
neutral	재밋엇당
neutral	얄미운거봐
neutral	밥도 2번 되고
neutral	무슨 시메트라가 날아다니는거 같네
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	왜 용검 안쓰누 ㅋㅋ
neutral	아닠ㅋㅋㅋㅋㅋㅋㅋ
neutral	ㅋㅋㅋ에게뭐야
neutral	요즘 옵치 옴닉들 많아서 그냥 나방사라짐 ㅋㅋ
surprise	ㄷㄷㄷㄷ
neutral	에코 테섭에나옴?
joy	ㅋㅋㅋㅋ
neutral	오아시스 하면 재밌겠다
neutral	딜러라니 ㅋㅋㅋㅋ
neutral	플랙스딜러 하면 미라지지
neutral	에르시
neutral	이거 뎀보다 기동성이 너무 좋아서 사기야...
sadness	아니 힐러를 내주ㅝ ㅠㅠ
surprise	개반전이네
surprise	ㄹㅇ
neutral	미하 ㅋㅋㅋ
neutral	3.5 800DPI / !줌감도
neutral	시메 에코 개사기래요
neutral	궁 개사기다
neutral	미하
sadness	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	카운터 솔저
neutral	테섭임?
fear	어우 진짜 극혐이네 ㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	와
neutral	풀피되는건 ㄹㅇ에바
neutral	둠피 벤됬다
neutral	우클릭뎀지 장난아니야
anger	또 딜러야
neutral	미하
anger	아니 ㅋㅋㅋㅋㅋㅋ
neutral	그냥 다른 게임 여러개 섞은 느낌
neutral	안녕히게세요 여러분 이제 저는 업체를 접겠습니다 여태 옵치를 사랑해주신 여러분게 감사인사 드립니다
neutral	형 정크궁대사 들어보자
surprise	에임 ㄷㄷ
neutral	딱대 미라지 ㅋㅋㅋ
neutral	미바
neutral	실험 ㄱㄱ
joy	ㅋㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	에코가 아나로 변신해서 뽕 2명 한번에 주는것도 가능함
neutral	미라
neutral	파라하면 레이저 맞고 몸 비틀듯
neutral	mirageHi mirageHi
neutral	미하미하
fear	뒤치기 최고인가 ㅋㅋ
neutral	에코는 조합을 어떻게 짜야하나
joy	ㅋㅌㅋㅌㅋㅋㅋㅋ
anger	와 진짜 에바야
neutral	우클에 탱커 개 녹겠다
neutral	에코날라와서 힐러개팰것같은데
sadness	진짜 눈물난다
neutral	벤영웅은 먼가여
joy	0검마저 개똑같누 ㅋㅋㅋㅋㅋㅋ
neutral	딜러
neutral	겐지 뺏기면 에코할 겐지충들때매 벌써 치가떨려
neutral	순간 판단력이 좋아야 에코할듯
neutral	롤에서는 사일러스지
neutral	솜브라도 카운터임
neutral	섬광 맞고 캔슬 되는지도 알려주세욤
fear	트레복제해봐 개사기야
neutral	상대 1렙이야
neutral	에커 혼자 옵치 2하는기분 그래픽 혼자 달라 ㅋㅋ
neutral	자는거 전문이시네여
neutral	저챗임
joy	ㅋㅋㅋㅋ
neutral	뽕도 여러 명항테 줄 수 있나요??????
neutral	에코 한대너
neutral	mirageWa
neutral	자탄 두개 ㄹㅈㄷ
neutral	미하
surprise	모이라급 ㅋㅋㅋㅋ
neutral	힐러는 언제 나오려나
surprise	블쟈 또 딜러를 낸거야???
neutral	ㄴㄴ
neutral	그냥 좁아터진 오버워치임
neutral	투방벽 메타로 이런 캐릭 낼 생각을 하다니...
neutral	마자
neutral	너왜안자
neutral	벤픽 누구에요?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	와
neutral	미하
neutral	근데 딜러치고 딜링이 애매함
surprise	와
neutral	좋앙 재밌을꺼같아
fear	폭탄개사기네
neutral	왜 미지는 그대로야?ㅋㅋ
surprise	미췬..
fear	트레한번만해봐 개사기야
neutral	둠피는 둠발롬 에코는 에새끼라더라
surprise	엥
surprise	와우
anger	아 힐러유전 짜증나느다
neutral	뇌지컬 좋은 라스칼도 잘할듯
neutral	나도 딱 자다 깼는데 ㅋㅋㅋ
neutral	복제 상태에서 죽어봐요 제발 형 제발
neutral	에르시 에코 파라 .. 그냥 공중전 해도 되겠다
anger	에코 딜러네.... 욕나오노
neutral	에코 복제한 캐릭으로 복제 ㄱㄴ?
neutral	미하
surprise	ㅗㅜㅑ
neutral	엄마 나 티비나와
neutral	웃음
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 몬소리야
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	독신선언
neutral	ㅔㅔ
neutral	요리유튜버님 건데
neutral	정신교육
joy	ㅋㅋㅋㅋㅋ
neutral	불려야되요
neutral	벌써 망함
neutral	창문밖으로 도망ㅊㅕ
sadness	앗 ㅠㅠ
neutral	??
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	문어숙회가자
neutral	증발
neutral	유튭은한방
neutral	조---용
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	zzamBye zzamBye zzamBye
neutral	늙엇네
neutral	거짓말치지마
neutral	죽을사
neutral	히트맨ㅋㅋㅋㅋㅋㅋ
neutral	안그러면 소스 안배임
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	없다ㅋㅋㅋ
neutral	zzamNani_CL
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	다행이다 ㅋㅋㅋㅋ
neutral	와
neutral	비염도 치료하는 찜닭
neutral	당면주자
neutral	레시피는 한번이라도 본거지??
neutral	간때문이야~ 간때문이야
joy	개웃기다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	암흑찜닭
neutral	실딱이는 역시 플레를 못이김
neutral	3러브
neutral	불효녀네
sadness	다시 빠졌어 ㅜㅜ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	자석버그
neutral	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	마지막 기회야
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	반 더넣어요
neutral	(비밀 댓글입니다.)
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
fear	ㅈ됐다
joy	나가리 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	뚜껑열고 졸여요
neutral	무한반복
neutral	짬누 귀엽다구요?
neutral	졌다
surprise	저거 익음?ㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	히히 못가
neutral	대학생 과 초등학교 5학년 ㄷㄷ
neutral	어 짜네?
neutral	맛 평점 몇번하는겨...
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	뭐가 더 맛있어요? 테라브레스 vs 콜라찜닭
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	오늘 롤해여?
neutral	하는거 바서 요리 개못함
neutral	ㄱㄴㄱㄴ?.
neutral	살아숨쉬는요리
neutral	지금이라도 도망쳐요
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	한강물ㅋㅋㅋㅋㅋ
fear	구에에엑
fear	죽음의 소스
neutral	참수당하셔서 목만 나오는건가요?
joy	디스토마ㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	여성이었구나..
neutral	의식동원
neutral	어케 살릴려고
neutral	또 국물은 맛있어
neutral	zzamBye zzamBye zzamBye zzamBye
neutral	무한루프
neutral	고등어
neutral	부대찌개도 그랬다
neutral	찜닭싫어할듯
neutral	손사레
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	상관없음
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	ㄹㅇ
neutral	요리 금수훈지
joy	살아있는 감자 ㅋㅋ
surprise	ㄷㄷㄷ
joy	요알못진짜 ㅣㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	매운탕
surprise	앗;;;
sadness	장군 충견 ㅠㅠㅠ
neutral	닥페 애아님???
joy	ㅋㅋㅋㅋㅋㅋㅋ
joy	1.5리터 ㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ......
neutral	쪼리는데 3시간
neutral	두번째라니 죽어야겟군
joy	ㅋㅋㅋㅋㅋㅋㅋ
neutral	모 전 여 전
joy	ㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
joy	왜그래요 ㅋㅋㅋ
neutral	이건 한강순데?
neutral	횡설수설
neutral	끵크 슈트
neutral	무섭
neutral	잡내랑 같이 사라질거야
neutral	왜 맛있는데
neutral	휴~
neutral	zzamBye zzamBye zzamBye zzamBye zzamBye zzamBye
neutral	짬바짬바짬바
neutral	?
neutral	저분 닉이 짬타수아에요 짬타이거 다 먹죠
neutral	재넌아 더 늙어보인다고 해야 재밌다
neutral	잘살았다
joy	ㅋㅋㅋㅋㅋ
joy	솔직하시네 ㅋㅋㅋㅋ
neutral	야스오?
neutral	암살 요리 먹고 병가사
neutral	맞아 좋음 저거
fear	도망쳐
anger	오늘은 굶어라.........
neutral	밥 안먹기 위한
neutral	짬타 : "재넌쿤 입 닫아"
joy	뇌손상 ㅋㅋㅋㅋㅋㅋ
neutral	뚜겅을 열면 감자랑 당근이 늦게 익어요 일단 좀 냅둬야해요
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	짬밥
neutral	레시피본다
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	웃음참기 on
joy	맛없으니 손이안가 ㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	말을 아에 안들으셨는데
neutral	zzamJENERAL zzamJENERAL zzamJENERAL
joy	쳐다보는거바 ㅋㅋㅋㅋㅋ
surprise	콜라넣었는데???
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
surprise	이것이 적반하장?
neutral	넋이 나감.
joy	개웃기다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	라면
surprise	??
neutral	언제 쫄아 뚜껑닫고 한시간 할라고???
joy	개웃기다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	한강이네
neutral	교련학교지
neutral	국간장이 더 짠데요
anger	졸여야되는데 왜 뚜껑을 덮냐고요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	라면각 ㅋㅋㅋㅋ
neutral	???
neutral	남친만들겠다고 이틀쉰다했는데 집에만 있으면 어떡해
neutral	사 형 선 고
neutral	200은 아니다
neutral	사별을 노리는 자..
neutral	?
neutral	zzamBye zzamBye zzamBye zzamBye zzamBye zzamBye
neutral	뚜껑은 왜 닫어 ㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	자~
neutral	독 신 제 조 기
neutral	진정 테라'브레스'였다
sadness	ㅠㅠㅠ
neutral	야방문어
neutral	30분
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	남탓시전!
neutral	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	유종 어머님
surprise	ㅇ....어어 맛잇지 ㅋㅋ
fear	우욱
neutral	ㅋ
neutral	안먹을려고 발악을 ...
neutral	요리가 거품이네
neutral	킹시 우승
neutral	욤암탕 ㄷㄷ
neutral	콜라탕약이네
neutral	?
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	맛보자
neutral	세뇌교육
joy	ㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	20세기 21세기
neutral	음기가
joy	흡성대법ㅋㅋㅋㅋㅋ
neutral	국자도 요리재료인건가요
neutral	!남친여부
neutral	앗
neutral	비염도 치료하네
neutral	??
neutral	아니 이건 사람살리는일이야
neutral	끝나고 밥먹겠네
surprise	엄마?
neutral	짱갈래
neutral	1997년 6월 16일 ~2020년 3월 16일
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	zzamBye 콜라찜닭말고 콜라 닭날개 구이나 소테를 해 진심으로 충고함
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	?
neutral	알람울리네
surprise	????
joy	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
neutral	오늘부터 킹시
neutral	콩밥 에반데
neutral	영혼없는 오오 그러네
neutral	장군이밥
neutral	그냥 과자쥬?
joy	국물이 3점이다 ㅋㅋ
joy	ㅋㅋ ㅋㅋㅋ ㅋㅋㅋ
neutral	칼집 안내도 돼요
neutral	육수랑 고기가 따로 놀아
neutral	우짬어??
fear	뇌를 멈추는맛
